SalesDate,Sales
2013-01-31,255094
2013-02-28,236991
2013-03-31,295387
2013-04-30,250132
2013-05-31,257975
2013-06-30,232286
2013-07-31,300201
2013-08-31,273812
2013-09-30,247118
2013-10-31,249559
2013-11-30,261560
2013-12-31,330961
2014-01-31,254791
2014-02-28,242166
2014-03-31,256067
2014-04-30,270086
2014-05-31,260658
2014-06-30,264539
2014-07-31,287713
2014-08-31,257632
2014-09-30,273361
2014-10-31,257709
2014-11-30,283650
2014-12-31,342411
2015-01-31,283983
2015-02-28,244535
2015-03-31,291942
2015-04-30,270450
2015-05-31,256512
2015-06-30,293411
2015-07-31,302714
