SalesDate,Sales
2013-01-31,122917
2013-02-28,110226
2013-03-31,133976
2013-04-30,122631
2013-05-31,127228
2013-06-30,116851
2013-07-31,141330
2013-08-31,129300
2013-09-30,120042
2013-10-31,115792
2013-11-30,125518
2013-12-31,152044
2014-01-31,125094
2014-02-28,114606
2014-03-31,121047
2014-04-30,128206
2014-05-31,124605
2014-06-30,125354
2014-07-31,138140
2014-08-31,115845
2014-09-30,125974
2014-10-31,118323
2014-11-30,132345
2014-12-31,154676
2015-01-31,133383
2015-02-28,111888
2015-03-31,136575
2015-04-30,129546
2015-05-31,84895
2015-06-30,99210
2015-07-31,101205
