SalesDate,Sales
2013-01-31,156840
2013-02-28,150799
2013-03-31,176173
2013-04-30,165450
2013-05-31,167221
2013-06-30,159492
2013-07-31,173197
2013-08-31,175703
2013-09-30,152149
2013-10-31,166486
2013-11-30,176701
2013-12-31,203263
2014-01-31,176437
2014-02-28,170790
2014-03-31,190295
2014-04-30,186975
2014-05-31,187162
2014-06-30,188306
2014-07-31,200692
2014-08-31,189594
2014-09-30,199619
2014-10-31,203643
2014-11-30,189477
2014-12-31,211949
2015-01-31,192076
2015-02-28,171677
2015-03-31,192483
2015-04-30,188760
2015-05-31,171438
2015-06-30,192107
2015-07-31,194010
