SalesDate,Sales
2013-01-31,235508
2013-02-28,220533
2013-03-31,261395
2013-04-30,240021
2013-05-31,236984
2013-06-30,223450
2013-07-31,274291
2013-08-31,252051
2013-09-30,215284
2013-10-31,232143
2013-11-30,229480
2013-12-31,238311
2014-01-31,182314
2014-02-28,172126
2014-03-31,182975
2014-04-30,186022
2014-05-31,185210
2014-06-30,181754
2014-07-31,184814
2014-08-31,151511
2014-09-30,153547
2014-10-31,154720
2014-11-30,164646
2014-12-31,187137
2015-01-31,154609
2015-02-28,137394
2015-03-31,152947
2015-04-30,151171
2015-05-31,137455
2015-06-30,152821
2015-07-31,163433
