SalesDate,Sales
2013-01-31,133695
2013-02-28,122088
2013-03-31,150722
2013-04-30,134437
2013-05-31,134699
2013-06-30,134054
2013-07-31,157925
2013-08-31,151337
2013-09-30,136837
2013-10-31,142719
2013-11-30,148761
2013-12-31,178855
2014-01-31,146694
2014-02-28,141196
2014-03-31,151353
2014-04-30,152806
2014-05-31,156205
2014-06-30,148402
2014-07-31,0
2014-08-31,0
2014-09-30,0
2014-10-31,0
2014-11-30,0
2014-12-31,0
2015-01-31,165831
2015-02-28,149694
2015-03-31,173727
2015-04-30,174072
2015-05-31,164704
2015-06-30,170586
2015-07-31,187694
