SalesDate,Sales
2013-01-31,527869
2013-02-28,488061
2013-03-31,572658
2013-04-30,528838
2013-05-31,564743
2013-06-30,541954
2013-07-31,514071
2013-08-31,517861
2013-09-30,505259
2013-10-31,552199
2013-11-30,568970
2013-12-31,654768
2014-01-31,543132
2014-02-28,518433
2014-03-31,551854
2014-04-30,544689
2014-05-31,564364
2014-06-30,545848
2014-07-31,526591
2014-08-31,506419
2014-09-30,505200
2014-10-31,563543
2014-11-30,567753
2014-12-31,639056
2015-01-31,546568
2015-02-28,502741
2015-03-31,563478
2015-04-30,558187
2015-05-31,569223
2015-06-30,529674
2015-07-31,543318
