SalesDate,Sales
2013-01-31,249465
2013-02-28,225040
2013-03-31,262935
2013-04-30,241378
2013-05-31,240007
2013-06-30,226783
2013-07-31,246531
2013-08-31,259778
2013-09-30,235428
2013-10-31,239978
2013-11-30,262671
2013-12-31,300823
2014-01-31,250200
2014-02-28,236033
2014-03-31,262349
2014-04-30,264099
2014-05-31,257390
2014-06-30,260366
2014-07-31,271896
2014-08-31,274785
2014-09-30,283383
2014-10-31,266143
2014-11-30,288073
2014-12-31,320428
2015-01-31,269965
2015-02-28,236068
2015-03-31,287274
2015-04-30,265824
2015-05-31,260134
2015-06-30,297133
2015-07-31,296037
