SalesDate,Sales
2013-01-31,132295
2013-02-28,127026
2013-03-31,139558
2013-04-30,127171
2013-05-31,122893
2013-06-30,127476
2013-07-31,144477
2013-08-31,151118
2013-09-30,132796
2013-10-31,134593
2013-11-30,142967
2013-12-31,183002
2014-01-31,135576
2014-02-28,136665
2014-03-31,141696
2014-04-30,140587
2014-05-31,143248
2014-06-30,141486
2014-07-31,0
2014-08-31,0
2014-09-30,0
2014-10-31,0
2014-11-30,0
2014-12-31,0
2015-01-31,150991
2015-02-28,128623
2015-03-31,143243
2015-04-30,140347
2015-05-31,136003
2015-06-30,147255
2015-07-31,148114
