SalesDate,Sales
2013-01-31,156530
2013-02-28,153095
2013-03-31,176977
2013-04-30,160082
2013-05-31,165928
2013-06-30,163829
2013-07-31,176333
2013-08-31,194195
2013-09-30,159658
2013-10-31,165260
2013-11-30,193929
2013-12-31,234596
2014-01-31,170786
2014-02-28,157681
2014-03-31,163919
2014-04-30,171256
2014-05-31,165307
2014-06-30,158225
2014-07-31,181011
2014-08-31,188099
2014-09-30,170930
2014-10-31,170303
2014-11-30,189708
2014-12-31,232671
2015-01-31,171074
2015-02-28,159066
2015-03-31,177718
2015-04-30,168718
2015-05-31,164759
2015-06-30,178189
2015-07-31,199298
