SalesDate,Sales
2013-01-31,103563
2013-02-28,97662
2013-03-31,116105
2013-04-30,108464
2013-05-31,110537
2013-06-30,108786
2013-07-31,131680
2013-08-31,123890
2013-09-30,120067
2013-10-31,125371
2013-11-30,112730
2013-12-31,127472
2014-01-31,107605
2014-02-28,104942
2014-03-31,120700
2014-04-30,120039
2014-05-31,123454
2014-06-30,119926
2014-07-31,0
2014-08-31,0
2014-09-30,0
2014-10-31,0
2014-11-30,0
2014-12-31,0
2015-01-31,111087
2015-02-28,101642
2015-03-31,121003
2015-04-30,121900
2015-05-31,126164
2015-06-30,136880
2015-07-31,144167
