SalesDate,Sales
2013-01-31,213938
2013-02-28,201088
2013-03-31,234000
2013-04-30,212235
2013-05-31,214833
2013-06-30,203033
2013-07-31,246940
2013-08-31,219180
2013-09-30,202895
2013-10-31,205593
2013-11-30,230463
2013-12-31,298492
2014-01-31,215136
2014-02-28,210146
2014-03-31,225743
2014-04-30,235834
2014-05-31,223258
2014-06-30,227585
2014-07-31,257153
2014-08-31,222526
2014-09-30,237865
2014-10-31,230918
2014-11-30,247363
2014-12-31,303036
2015-01-31,233335
2015-02-28,207659
2015-03-31,236181
2015-04-30,235133
2015-05-31,215377
2015-06-30,248383
2015-07-31,174024
