SalesDate,Sales
2013-01-31,127080
2013-02-28,119379
2013-03-31,146345
2013-04-30,129725
2013-05-31,132117
2013-06-30,125555
2013-07-31,157802
2013-08-31,143695
2013-09-30,126454
2013-10-31,130432
2013-11-30,132450
2013-12-31,166301
2014-01-31,127025
2014-02-28,125165
2014-03-31,130231
2014-04-30,135475
2014-05-31,133185
2014-06-30,128984
2014-07-31,142229
2014-08-31,138330
2014-09-30,123389
2014-10-31,129295
2014-11-30,134771
2014-12-31,160937
2015-01-31,126508
2015-02-28,112910
2015-03-31,137214
2015-04-30,135779
2015-05-31,127563
2015-06-30,132923
2015-07-31,147054
