SalesDate,Sales
2013-01-31,162447
2013-02-28,159169
2013-03-31,190387
2013-04-30,168521
2013-05-31,172055
2013-06-30,170706
2013-07-31,190001
2013-08-31,179674
2013-09-30,165450
2013-10-31,169490
2013-11-30,179963
2013-12-31,225982
2014-01-31,167363
2014-02-28,158341
2014-03-31,177203
2014-04-30,172878
2014-05-31,174316
2014-06-30,176769
2014-07-31,183125
2014-08-31,167155
2014-09-30,171596
2014-10-31,167241
2014-11-30,176140
2014-12-31,217241
2015-01-31,175299
2015-02-28,155239
2015-03-31,185271
2015-04-30,169919
2015-05-31,166969
2015-06-30,189587
2015-07-31,191760
