SalesDate,Sales
2013-01-31,164455
2013-02-28,150949
2013-03-31,187178
2013-04-30,167052
2013-05-31,167377
2013-06-30,161739
2013-07-31,198485
2013-08-31,173084
2013-09-30,158222
2013-10-31,159523
2013-11-30,169189
2013-12-31,216340
2014-01-31,165684
2014-02-28,154626
2014-03-31,168697
2014-04-30,167363
2014-05-31,166340
2014-06-30,169942
2014-07-31,137476
2014-08-31,170817
2014-09-30,167771
2014-10-31,167879
2014-11-30,178747
2014-12-31,219446
2015-01-31,173250
2015-02-28,154329
2015-03-31,177683
2015-04-30,170578
2015-05-31,161355
2015-06-30,182957
2015-07-31,188517
