SalesDate,Sales
2013-01-31,126342
2013-02-28,120266
2013-03-31,146103
2013-04-30,127015
2013-05-31,125698
2013-06-30,120169
2013-07-31,140972
2013-08-31,131823
2013-09-30,123876
2013-10-31,132877
2013-11-30,134118
2013-12-31,171912
2014-01-31,144738
2014-02-28,130390
2014-03-31,140792
2014-04-30,137224
2014-05-31,135096
2014-06-30,139428
2014-07-31,137987
2014-08-31,142229
2014-09-30,143250
2014-10-31,142040
2014-11-30,151502
2014-12-31,183919
2015-01-31,159054
2015-02-28,137252
2015-03-31,156373
2015-04-30,133800
2015-05-31,124722
2015-06-30,146417
2015-07-31,138321
