SalesDate,Sales
2013-01-31,129405
2013-02-28,122507
2013-03-31,142598
2013-04-30,132770
2013-05-31,134216
2013-06-30,123907
2013-07-31,137618
2013-08-31,140311
2013-09-30,124145
2013-10-31,130252
2013-11-30,139267
2013-12-31,166555
2014-01-31,135957
2014-02-28,128378
2014-03-31,142318
2014-04-30,141999
2014-05-31,137298
2014-06-30,136574
2014-07-31,149865
2014-08-31,154411
2014-09-30,157501
2014-10-31,138097
2014-11-30,144929
2014-12-31,157811
2015-01-31,137786
2015-02-28,122724
2015-03-31,143495
2015-04-30,134751
2015-05-31,125686
2015-06-30,142730
2015-07-31,139283
