SalesDate,Sales
2013-01-31,155239
2013-02-28,144828
2013-03-31,169589
2013-04-30,154577
2013-05-31,157499
2013-06-30,159878
2013-07-31,183158
2013-08-31,169460
2013-09-30,153030
2013-10-31,165577
2013-11-30,178576
2013-12-31,216267
2014-01-31,168129
2014-02-28,162046
2014-03-31,179697
2014-04-30,170993
2014-05-31,180954
2014-06-30,178073
2014-07-31,192486
2014-08-31,174514
2014-09-30,174199
2014-10-31,175853
2014-11-30,188312
2014-12-31,226866
2015-01-31,184625
2015-02-28,159627
2015-03-31,191379
2015-04-30,180357
2015-05-31,174435
2015-06-30,193304
2015-07-31,203273
