SalesDate,Sales
2013-01-31,134193
2013-02-28,130354
2013-03-31,152633
2013-04-30,141584
2013-05-31,144285
2013-06-30,145301
2013-07-31,165211
2013-08-31,156153
2013-09-30,144652
2013-10-31,149238
2013-11-30,153855
2013-12-31,185874
2014-01-31,148510
2014-02-28,142490
2014-03-31,157564
2014-04-30,156712
2014-05-31,158721
2014-06-30,152946
2014-07-31,0
2014-08-31,0
2014-09-30,0
2014-10-31,0
2014-11-30,0
2014-12-31,0
2015-01-31,151271
2015-02-28,134903
2015-03-31,155522
2015-04-30,151210
2015-05-31,149256
2015-06-30,148895
2015-07-31,151587
