SalesDate,Sales
2013-01-31,254375
2013-02-28,229284
2013-03-31,259965
2013-04-30,189404
2013-05-31,153384
2013-06-30,146047
2013-07-31,169631
2013-08-31,152922
2013-09-30,141500
2013-10-31,152374
2013-11-30,150220
2013-12-31,195024
2014-01-31,150996
2014-02-28,142216
2014-03-31,114394
2014-04-30,146427
2014-05-31,152595
2014-06-30,149712
2014-07-31,159039
2014-08-31,140614
2014-09-30,141269
2014-10-31,134626
2014-11-30,130755
2014-12-31,156964
2015-01-31,131403
2015-02-28,113438
2015-03-31,128502
2015-04-30,128429
2015-05-31,119113
2015-06-30,135559
2015-07-31,131854
