SalesDate,Sales
2013-01-31,241405
2013-02-28,228467
2013-03-31,260856
2013-04-30,247848
2013-05-31,247143
2013-06-30,247529
2013-07-31,260124
2013-08-31,250673
2013-09-30,230424
2013-10-31,241239
2013-11-30,259945
2013-12-31,304703
2014-01-31,237757
2014-02-28,229103
2014-03-31,244537
2014-04-30,243269
2014-05-31,251621
2014-06-30,238259
2014-07-31,256049
2014-08-31,254060
2014-09-30,247736
2014-10-31,248928
2014-11-30,260492
2014-12-31,311387
2015-01-31,244228
2015-02-28,224729
2015-03-31,251704
2015-04-30,254157
2015-05-31,250902
2015-06-30,237051
2015-07-31,205606
