SalesDate,Sales
2013-01-31,274757
2013-02-28,258617
2013-03-31,290874
2013-04-30,265525
2013-05-31,276345
2013-06-30,278059
2013-07-31,321618
2013-08-31,300832
2013-09-30,274755
2013-10-31,277617
2013-11-30,268950
2013-12-31,299730
2014-01-31,252762
2014-02-28,239886
2014-03-31,258120
2014-04-30,257085
2014-05-31,264663
2014-06-30,250851
2014-07-31,0
2014-08-31,0
2014-09-30,0
2014-10-31,0
2014-11-30,0
2014-12-31,0
2015-01-31,281372
2015-02-28,255603
2015-03-31,299975
2015-04-30,267727
2015-05-31,272672
2015-06-30,293622
2015-07-31,313653
