SalesDate,Sales
2013-01-31,258537
2013-02-28,246931
2013-03-31,272866
2013-04-30,274267
2013-05-31,268397
2013-06-30,255577
2013-07-31,289416
2013-08-31,283824
2013-09-30,251416
2013-10-31,275390
2013-11-30,283635
2013-12-31,289395
2014-01-31,256797
2014-02-28,246433
2014-03-31,264575
2014-04-30,277617
2014-05-31,271531
2014-06-30,266332
2014-07-31,282276
2014-08-31,279720
2014-09-30,281199
2014-10-31,290236
2014-11-30,289605
2014-12-31,311251
2015-01-31,276138
2015-02-28,265164
2015-03-31,299302
2015-04-30,309293
2015-05-31,270852
2015-06-30,305263
2015-07-31,317336
