SalesDate,Sales
2013-01-31,127661
2013-02-28,119891
2013-03-31,137991
2013-04-30,125916
2013-05-31,128975
2013-06-30,130959
2013-07-31,150599
2013-08-31,145750
2013-09-30,130367
2013-10-31,138553
2013-11-30,141797
2013-12-31,168808
2014-01-31,142898
2014-02-28,134386
2014-03-31,142080
2014-04-30,139262
2014-05-31,147193
2014-06-30,144580
2014-07-31,0
2014-08-31,0
2014-09-30,0
2014-10-31,0
2014-11-30,0
2014-12-31,0
2015-01-31,157951
2015-02-28,140241
2015-03-31,155713
2015-04-30,150476
2015-05-31,146797
2015-06-30,160101
2015-07-31,171403
