SalesDate,Sales
2013-01-31,146817
2013-02-28,138811
2013-03-31,165644
2013-04-30,146000
2013-05-31,140143
2013-06-30,139527
2013-07-31,163998
2013-08-31,152082
2013-09-30,143826
2013-10-31,155114
2013-11-30,155012
2013-12-31,171343
2014-01-31,137994
2014-02-28,137835
2014-03-31,146675
2014-04-30,143315
2014-05-31,140932
2014-06-30,133036
2014-07-31,0
2014-08-31,0
2014-09-30,0
2014-10-31,0
2014-11-30,0
2014-12-31,0
2015-01-31,144162
2015-02-28,132954
2015-03-31,160924
2015-04-30,138650
2015-05-31,135021
2015-06-30,148409
2015-07-31,152358
