SalesDate,Sales
2013-01-31,205961
2013-02-28,201918
2013-03-31,246474
2013-04-30,211170
2013-05-31,211387
2013-06-30,217641
2013-07-31,247894
2013-08-31,234867
2013-09-30,218200
2013-10-31,218602
2013-11-30,228660
2013-12-31,273773
2014-01-31,220568
2014-02-28,211819
2014-03-31,251221
2014-04-30,234813
2014-05-31,237245
2014-06-30,244751
2014-07-31,0
2014-08-31,0
2014-09-30,0
2014-10-31,0
2014-11-30,0
2014-12-31,0
2015-01-31,226506
2015-02-28,196069
2015-03-31,234742
2015-04-30,212390
2015-05-31,207029
2015-06-30,235989
2015-07-31,221547
