SalesDate,Sales
2013-01-31,253319
2013-02-28,239182
2013-03-31,229374
2013-04-30,240742
2013-05-31,238931
2013-06-30,221079
2013-07-31,252133
2013-08-31,261830
2013-09-30,233312
2013-10-31,246971
2013-11-30,263567
2013-12-31,287197
2014-01-31,255205
2014-02-28,244759
2014-03-31,250165
2014-04-30,258334
2014-05-31,254242
2014-06-30,251276
2014-07-31,269066
2014-08-31,261223
2014-09-30,264697
2014-10-31,267227
2014-11-30,286602
2014-12-31,317668
2015-01-31,281083
2015-02-28,256739
2015-03-31,284836
2015-04-30,289115
2015-05-31,256460
2015-06-30,286601
2015-07-31,301588
