SalesDate,Sales
2013-01-31,231438
2013-02-28,209202
2013-03-31,250917
2013-04-30,234960
2013-05-31,228423
2013-06-30,221910
2013-07-31,269822
2013-08-31,232975
2013-09-30,210104
2013-10-31,221293
2013-11-30,219430
2013-12-31,278982
2014-01-31,224338
2014-02-28,211136
2014-03-31,232837
2014-04-30,229501
2014-05-31,224045
2014-06-30,230559
2014-07-31,245047
2014-08-31,217440
2014-09-30,233024
2014-10-31,221629
2014-11-30,231322
2014-12-31,269434
2015-01-31,232859
2015-02-28,200453
2015-03-31,236709
2015-04-30,227702
2015-05-31,213580
2015-06-30,249046
2015-07-31,237285
