SalesDate,Sales
2013-01-31,129959
2013-02-28,126018
2013-03-31,152124
2013-04-30,135738
2013-05-31,133916
2013-06-30,137076
2013-07-31,154832
2013-08-31,141631
2013-09-30,134152
2013-10-31,135724
2013-11-30,138318
2013-12-31,170223
2014-01-31,138028
2014-02-28,135302
2014-03-31,159245
2014-04-30,147727
2014-05-31,153750
2014-06-30,152858
2014-07-31,0
2014-08-31,0
2014-09-30,0
2014-10-31,0
2014-11-30,0
2014-12-31,0
2015-01-31,157843
2015-02-28,136464
2015-03-31,162145
2015-04-30,150254
2015-05-31,145528
2015-06-30,168163
2015-07-31,156954
